C.C.,1111111111,C.C.,1111111111,"Calle 1 # 12 - 12
",Barrio procedencia,76001,77777777,Calle 1 # 12 -  12,Barrio residencia,76001,888888,310258369,prueba1@prueba.com,Acudiente,9999999,12/12/2005,76001,F,Colegio,OFICIAL,,ACTIVO,,0,0
C.C.,1111111112,C.C.,1111111112,"Calle 1 # 12 - 12
",Barrio procedencia,76001,77777777,Calle 1 # 12 -  12,Barrio residencia,76001,888888,310258369,prueba2@prueba.com,Acudiente,9999999,12/12/2005,76001,M,Colegio,OFICIAL,,ACTIVO,,0,0
C.C.,1111111113,C.C.,1111111113,"Calle 1 # 12 - 12
",Barrio procedencia,76001,77777777,Calle 1 # 12 -  12,Barrio residencia,76001,888888,310258369,prueba3@prueba.com,Acudiente,9999999,12/12/2005,76001,F,Colegio,PRIVADO,,ACTIVO,,0,0
C.C.,1111111114,C.C.,1111111114,"Calle 1 # 12 - 12
",Barrio procedencia,76001,77777777,Calle 1 # 12 -  12,Barrio residencia,76001,888888,310258369,prueba4@prueba.com,Acudiente,9999999,12/12/2005,76001,M,Colegio,OFICIAL,,RETIRADO,,0,0
C.C.,1111111115,C.C.,1111111115,"Calle 1 # 12 - 12
",Barrio procedencia,76001,77777777,Calle 1 # 12 -  12,Barrio residencia,76001,888888,310258369,prueba5@prueba.com,Acudiente,9999999,12/12/2005,76001,M,Colegio,PRIVADO,,ACTIVO,,0,0
